Age,Gender,Education,JobLevel,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,MonthlyIncome,StockOptionLevel,PercentSalaryHike,DistanceFromHome,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,RelationshipSatisfaction,PerformanceRating,TrainingTimesLastYear,OverTime,NumCompaniesWorked,JobInvolvement,AvgSatisfaction,PromotionRate,IncomePerLevel,ExperienceRatio,PoorWorkLife,CareerStagnation,Department_IT,Department_Marketing,Department_Operations,Department_R&D,Department_Sales,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Marketing Manager,JobRole_Marketing Specialist,JobRole_Operations Manager,JobRole_Operations Specialist,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,JobRole_Software Engineer,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,MaritalStatus_Married,MaritalStatus_Single,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,AgeGroup_26-35,AgeGroup_36-45,AgeGroup_46+,IncomeGroup_Medium,IncomeGroup_High,IncomeGroup_Very High,TenureGroup_3-5,TenureGroup_6-10,TenureGroup_10+,Attrition
-0.4621692607452777,-1.0513149660756937,-0.33396557359234347,-1.0443779720790052,-1.0250229901462304,-0.708937729465387,-0.4945101882153983,-0.546417030546817,-1.0636982268433737,-0.7239454166492751,1.4144772563058217,0.6454463079733365,0.32526048365916505,0.2850735420317258,-0.8541032366401875,0.28067330540791224,1.2955639301282154,0.3497454803462012,-0.6538744135924667,-0.7924489948127558,-0.8764217887350039,0.05289248610920918,-0.9312020741696146,-0.25103931998307677,-1.1143557920617424,-0.3493130907132146,-0.07088812050083358,2.0125866566448884,-0.3008530220792543,-0.2759287396358131,-0.6445371727220421,-0.5881284045074047,-0.21325643325617105,-0.2816572649422791,1.610555924624543,-0.20478770639059615,-0.21132718694608071,-0.19738550848793063,-0.18545508016703688,-0.28010320479845663,-0.27382447686049294,-0.2988722448411419,-0.3149652008851418,-0.2759287396358131,1.5184811898627333,-0.412643932014561,-0.49843700774184263,-0.34160588992473107,-0.4968730149821545,1.0377105561468116,-0.9502365872962092,-0.5058527158894024,0.8327545266216244,0.997503117202112,-0.42008402520840293,-0.09793424119368432,-0.9360409221182188,-0.2893391605432904,-0.09258979095890332,-0.6131794126420613,-0.48982201304528183,-0.23301557297375378,0
-0.4621692607452777,-1.0513149660756937,1.5448843481648624,-1.0443779720790052,1.2370967122454506,0.724345524444923,-0.4945101882153983,-0.546417030546817,-0.7407092128444245,-0.7239454166492751,-0.6826951572505096,-1.073547354719897,-1.6580351484089153,-1.7242553885883682,-0.8541032366401875,0.28067330540791224,-1.164562213006303,-0.9331356946971782,-0.6538744135924667,-0.22842835793534955,0.20792314010508733,-1.9962110919715503,1.558702238204046,1.0283630646052664,1.6303164797457108,-0.3493130907132146,-0.07088812050083358,-0.4968730149821545,-0.3008530220792543,-0.2759287396358131,1.5515008944740132,-0.5881284045074047,-0.21325643325617105,-0.2816572649422791,-0.6209036176332235,-0.20478770639059615,-0.21132718694608071,-0.19738550848793063,-0.18545508016703688,-0.28010320479845663,3.6519744745444234,-0.2988722448411419,-0.3149652008851418,-0.2759287396358131,-0.6585527740981746,-0.412643932014561,-0.49843700774184263,2.927349994522456,-0.4968730149821545,1.0377105561468116,-0.9502365872962092,-0.5058527158894024,-1.20083406097697,0.997503117202112,-0.42008402520840293,-0.09793424119368432,-0.9360409221182188,-0.2893391605432904,-0.09258979095890332,-0.6131794126420613,2.0415578993334353,-0.23301557297375378,0
1.6078394867787913,-1.0513149660756937,-1.2733905344709464,1.2009925671932444,-0.7422580273472703,0.0077038974897679436,0.9409330286652935,-0.546417030546817,1.427359095328905,2.2598584644399575,-0.4205486055559681,-0.357299995264383,-0.6663873323748751,0.2850735420317258,1.30681576814207,1.2759687146558278,1.2955639301282154,0.3497454803462012,-0.6538744135924667,0.8996129158194629,0.20792314010508733,1.077444275149589,-0.7755830546462609,0.1456186910223284,-0.8856331027444547,-0.3493130907132146,-0.07088812050083358,2.0125866566448884,-0.3008530220792543,-0.2759287396358131,-0.6445371727220421,-0.5881284045074047,-0.21325643325617105,-0.2816572649422791,-0.6209036176332235,-0.20478770639059615,-0.21132718694608071,-0.19738550848793063,-0.18545508016703688,-0.28010320479845663,-0.27382447686049294,-0.2988722448411419,-0.3149652008851418,3.6241241174074825,-0.6585527740981746,-0.412643932014561,-0.49843700774184263,-0.34160588992473107,2.0125866566448884,1.0377105561468116,-0.9502365872962092,-0.5058527158894024,0.8327545266216244,-1.0025031328271852,2.3804761428476167,-0.09793424119368432,1.0683293607901725,-0.2893391605432904,-0.09258979095890332,-0.6131794126420613,-0.48982201304528183,-0.23301557297375378,0
-0.7806321449797499,0.9511897312113419,-2.2128154953495494,-1.0443779720790052,0.6715667866475303,-0.708937729465387,-0.4945101882153983,-0.546417030546817,-0.8477653234596342,-0.7239454166492751,-0.15840205386142675,1.791442083102159,-0.6663873323748751,1.2897380073417728,-1.9345627390313163,0.28067330540791224,1.2955639301282154,0.9911860678678909,-0.6538744135924667,-0.22842835793534955,1.2922680689451786,-0.4593834084109807,0.936226160110631,0.604299591021306,1.1156904287818132,-0.3493130907132146,-0.07088812050083358,-0.4968730149821545,-0.3008530220792543,-0.2759287396358131,-0.6445371727220421,1.7003089671167377,-0.21325643325617105,-0.2816572649422791,-0.6209036176332235,-0.20478770639059615,-0.21132718694608071,-0.19738550848793063,-0.18545508016703688,-0.28010320479845663,-0.27382447686049294,-0.2988722448411419,3.174953922495931,-0.2759287396358131,-0.6585527740981746,2.4233968378449653,-0.49843700774184263,-0.34160588992473107,-0.4968730149821545,-0.9636598510794404,1.0523694976273088,-0.5058527158894024,-1.20083406097697,-1.0025031328271852,-0.42008402520840293,-0.09793424119368432,-0.9360409221182188,-0.2893391605432904,-0.09258979095890332,-0.6131794126420613,2.0415578993334353,-0.23301557297375378,0
1.1301451604270831,-1.0513149660756937,0.6054593872862595,1.2009925671932444,0.38880182384857015,-0.708937729465387,-0.4945101882153983,-0.546417030546817,0.27231833726276444,-0.7239454166492751,-1.731281364028675,-1.2167968266109999,0.32526048365916505,0.2850735420317258,1.30681576814207,0.28067330540791224,0.0655008585609563,2.2740672429112703,-0.6538744135924667,1.4636335526968691,1.2922680689451786,1.077444275149589,0.6249881210639233,-1.3794712615948175,0.12455877507356618,-0.3493130907132146,-0.07088812050083358,-0.4968730149821545,-0.3008530220792543,3.6241241174074825,-0.6445371727220421,-0.5881284045074047,-0.21325643325617105,-0.2816572649422791,-0.6209036176332235,-0.20478770639059615,-0.21132718694608071,5.06622805119022,-0.18545508016703688,-0.28010320479845663,-0.27382447686049294,-0.2988722448411419,-0.3149652008851418,-0.2759287396358131,-0.6585527740981746,2.4233968378449653,-0.49843700774184263,-0.34160588992473107,-0.4968730149821545,-0.9636598510794404,-0.9502365872962092,-0.5058527158894024,-1.20083406097697,-1.0025031328271852,2.3804761428476167,-0.09793424119368432,1.0683293607901725,-0.2893391605432904,-0.09258979095890332,1.6308440553984194,-0.48982201304528183,-0.23301557297375378,0
-0.7806321449797499,-1.0513149660756937,-1.2733905344709464,-1.0443779720790052,0.6715667866475303,0.724345524444923,2.3763762455459854,-0.546417030546817,-0.8222757733131557,-0.7239454166492751,1.1523307046112803,0.07244842040892535,-1.6580351484089153,-0.7195909232783212,-0.8541032366401875,1.2759687146558278,1.2955639301282154,-0.9331356946971782,1.5293456651803772,-0.7924489948127558,0.20792314010508733,-0.9716593029311705,-0.3087259960761995,0.7052670847317728,1.1156904287818132,2.862761306649678,-0.07088812050083358,-0.4968730149821545,-0.3008530220792543,-0.2759287396358131,1.5515008944740132,-0.5881284045074047,-0.21325643325617105,-0.2816572649422791,-0.6209036176332235,-0.20478770639059615,-0.21132718694608071,-0.19738550848793063,-0.18545508016703688,-0.28010320479845663,3.6519744745444234,-0.2988722448411419,-0.3149652008851418,-0.2759287396358131,-0.6585527740981746,-0.412643932014561,-0.49843700774184263,-0.34160588992473107,2.0125866566448884,-0.9636598510794404,1.0523694976273088,1.9768600001322045,-1.20083406097697,-1.0025031328271852,-0.42008402520840293,-0.09793424119368432,-0.9360409221182188,-0.2893391605432904,-0.09258979095890332,-0.6131794126420613,2.0415578993334353,-0.23301557297375378,1
1.1301451604270831,-1.0513149660756937,0.6054593872862595,0.07830729755711968,1.2370967122454506,-0.708937729465387,-0.4945101882153983,-0.546417030546817,0.7682721558271035,-0.7239454166492751,-1.4691348123341337,0.07244842040892535,0.32526048365916505,-0.7195909232783212,0.22635626575094125,-1.7099175130879192,0.0655008585609563,-0.2916951071754885,-0.6538744135924667,-0.22842835793534955,0.20792314010508733,-0.9716593029311705,1.558702238204046,1.2079409641331682,0.8679075153547512,-0.3493130907132146,-0.07088812050083358,-0.4968730149821545,3.323882183694894,-0.2759287396358131,-0.6445371727220421,-0.5881284045074047,-0.21325643325617105,-0.2816572649422791,-0.6209036176332235,-0.20478770639059615,4.7319988234885555,-0.19738550848793063,-0.18545508016703688,-0.28010320479845663,-0.27382447686049294,-0.2988722448411419,-0.3149652008851418,-0.2759287396358131,-0.6585527740981746,-0.412643932014561,2.006271573875457,-0.34160588992473107,-0.4968730149821545,1.0377105561468116,-0.9502365872962092,-0.5058527158894024,0.8327545266216244,-1.0025031328271852,2.3804761428476167,-0.09793424119368432,1.0683293607901725,-0.2893391605432904,-0.09258979095890332,-0.6131794126420613,2.0415578993334353,-0.23301557297375378,0
-0.3029378186280416,0.9511897312113419,1.5448843481648624,-1.0443779720790052,-1.0250229901462304,-0.708937729465387,-0.4945101882153983,-0.546417030546817,-0.971571709885387,-0.7239454166492751,0.8901841529167388,0.9319452517555421,-0.6663873323748751,-0.7195909232783212,-0.8541032366401875,1.2759687146558278,0.0655008585609563,-0.2916951071754885,-0.6538744135924667,-0.7924489948127558,0.20792314010508733,-0.4593834084109807,-0.9312020741696146,0.11388605014189601,-1.1143557920617424,-0.3493130907132146,-0.07088812050083358,-0.4968730149821545,-0.3008530220792543,-0.2759287396358131,-0.6445371727220421,1.7003089671167377,-0.21325643325617105,-0.2816572649422791,-0.6209036176332235,-0.20478770639059615,-0.21132718694608071,-0.19738550848793063,-0.18545508016703688,-0.28010320479845663,-0.27382447686049294,-0.2988722448411419,3.174953922495931,-0.2759287396358131,1.5184811898627333,-0.412643932014561,-0.49843700774184263,-0.34160588992473107,-0.4968730149821545,1.0377105561468116,-0.9502365872962092,1.9768600001322045,-1.20083406097697,0.997503117202112,-0.42008402520840293,-0.09793424119368432,-0.9360409221182188,-0.2893391605432904,-0.09258979095890332,-0.6131794126420613,-0.48982201304528183,-0.23301557297375378,1
3.040922465833916,0.9511897312113419,-2.2128154953495494,2.3236778368293693,2.933686489039211,0.724345524444923,-0.4945101882153983,2.012913323302443,3.381315182271815,2.2598584644399575,-1.4691348123341337,-0.357299995264383,1.316908299693205,-0.7195909232783212,0.22635626575094125,0.28067330540791224,-1.164562213006303,0.3497454803462012,1.5293456651803772,-0.7924489948127558,-0.8764217887350039,0.565168380629399,3.426130472484292,0.8967447245898366,1.487364798922406,-0.3493130907132146,-0.07088812050083358,-0.4968730149821545,-0.3008530220792543,-0.2759287396358131,-0.6445371727220421,1.7003089671167377,-0.21325643325617105,-0.2816572649422791,-0.6209036176332235,-0.20478770639059615,-0.21132718694608071,-0.19738550848793063,-0.18545508016703688,-0.28010320479845663,-0.27382447686049294,3.34591122883132,-0.3149652008851418,-0.2759287396358131,-0.6585527740981746,-0.412643932014561,-0.49843700774184263,-0.34160588992473107,2.0125866566448884,1.0377105561468116,-0.9502365872962092,-0.5058527158894024,0.8327545266216244,-1.0025031328271852,-0.42008402520840293,10.210933252878352,-0.9360409221182188,-0.2893391605432904,10.800326792441487,-0.6131794126420613,-0.48982201304528183,4.29155865952632,0
-0.6214007028625138,0.9511897312113419,-0.33396557359234347,0.07830729755711968,0.38880182384857015,0.0077038974897679436,-0.4945101882153983,0.733248146377813,-0.004061213611195445,0.7679565238953413,0.6280376012221974,-0.5005494671554858,0.32526048365916505,0.2850735420317258,-0.8541032366401875,0.28067330540791224,0.0655008585609563,0.3497454803462012,-0.6538744135924667,0.3355922789420567,1.2922680689451786,0.05289248610920918,0.6249881210639233,-0.3217165655804035,0.669681184613102,-0.3493130907132146,-0.07088812050083358,2.0125866566448884,-0.3008530220792543,-0.2759287396358131,-0.6445371727220421,-0.5881284045074047,-0.21325643325617105,-0.2816572649422791,1.610555924624543,-0.20478770639059615,-0.21132718694608071,-0.19738550848793063,-0.18545508016703688,-0.28010320479845663,-0.27382447686049294,-0.2988722448411419,-0.3149652008851418,-0.2759287396358131,1.5184811898627333,-0.412643932014561,-0.49843700774184263,-0.34160588992473107,-0.4968730149821545,-0.9636598510794404,1.0523694976273088,-0.5058527158894024,0.8327545266216244,-1.0025031328271852,-0.42008402520840293,-0.09793424119368432,1.0683293607901725,-0.2893391605432904,-0.09258979095890332,1.6308440553984194,-0.48982201304528183,-0.23301557297375378,0
-0.9398635870969859,0.9511897312113419,0.6054593872862595,0.07830729755711968,-0.4594930645483102,0.0077038974897679436,0.9409330286652935,-0.546417030546817,0.13795199434775626,-0.7239454166492751,0.36589104952765605,0.07244842040892535,0.32526048365916505,0.2850735420317258,1.30681576814207,-0.7146221038400035,1.2955639301282154,0.3497454803462012,-0.6538744135924667,-0.7924489948127558,1.2922680689451786,0.565168380629399,-0.6199640351229071,-0.040449975958388916,-0.3386875413335493,-0.3493130907132146,-0.07088812050083358,2.0125866566448884,-0.3008530220792543,-0.2759287396358131,-0.6445371727220421,-0.5881284045074047,-0.21325643325617105,-0.2816572649422791,-0.6209036176332235,-0.20478770639059615,-0.21132718694608071,-0.19738550848793063,-0.18545508016703688,-0.28010320479845663,-0.27382447686049294,-0.2988722448411419,-0.3149652008851418,-0.2759287396358131,-0.6585527740981746,-0.412643932014561,2.006271573875457,-0.34160588992473107,-0.4968730149821545,1.0377105561468116,-0.9502365872962092,-0.5058527158894024,0.8327545266216244,-1.0025031328271852,-0.42008402520840293,-0.09793424119368432,1.0683293607901725,-0.2893391605432904,-0.09258979095890332,-0.6131794126420613,-0.48982201304528183,-0.23301557297375378,1
2.0855338131304997,0.9511897312113419,1.5448843481648624,1.2009925671932444,-1.0250229901462304,-0.708937729465387,-0.4945101882153983,-0.546417030546817,0.6138783092255765,-0.7239454166492751,0.36589104952765605,-0.5005494671554858,0.32526048365916505,-0.7195909232783212,1.30681576814207,1.2759687146558278,1.2955639301282154,1.6326266553895805,-0.6538744135924667,2.0276541895742755,1.2922680689451786,1.077444275149589,-0.9312020741696146,-0.9284831230213988,-1.1143557920617424,-0.3493130907132146,-0.07088812050083358,-0.4968730149821545,-0.3008530220792543,-0.2759287396358131,-0.6445371727220421,1.7003089671167377,-0.21325643325617105,-0.2816572649422791,-0.6209036176332235,-0.20478770639059615,-0.21132718694608071,-0.19738550848793063,-0.18545508016703688,-0.28010320479845663,-0.27382447686049294,-0.2988722448411419,3.174953922495931,-0.2759287396358131,1.5184811898627333,-0.412643932014561,-0.49843700774184263,-0.34160588992473107,-0.4968730149821545,1.0377105561468116,-0.9502365872962092,-0.5058527158894024,-1.20083406097697,-1.0025031328271852,2.3804761428476167,-0.09793424119368432,1.0683293607901725,-0.2893391605432904,-0.09258979095890332,-0.6131794126420613,-0.48982201304528183,-0.23301557297375378,0
1.2893766025443192,-1.0513149660756937,0.6054593872862595,1.2009925671932444,-0.7422580273472703,0.0077038974897679436,0.9409330286652935,0.733248146377813,0.6612160452118937,-0.7239454166492751,0.36589104952765605,0.9319452517555421,-1.6580351484089153,1.2897380073417728,1.30681576814207,0.28067330540791224,1.2955639301282154,0.9911860678678909,-0.6538744135924667,-0.7924489948127558,-0.8764217887350039,0.565168380629399,-0.7755830546462609,-0.8659794364387293,-0.8732697141327095,-0.3493130907132146,-0.07088812050083358,-0.4968730149821545,-0.3008530220792543,-0.2759287396358131,-0.6445371727220421,1.7003089671167377,-0.21325643325617105,-0.2816572649422791,-0.6209036176332235,-0.20478770639059615,-0.21132718694608071,-0.19738550848793063,-0.18545508016703688,-0.28010320479845663,-0.27382447686049294,-0.2988722448411419,3.174953922495931,-0.2759287396358131,-0.6585527740981746,-0.412643932014561,2.006271573875457,-0.34160588992473107,-0.4968730149821545,-0.9636598510794404,1.0523694976273088,-0.5058527158894024,0.8327545266216244,-1.0025031328271852,2.3804761428476167,-0.09793424119368432,1.0683293607901725,-0.2893391605432904,-0.09258979095890332,-0.6131794126420613,-0.48982201304528183,-0.23301557297375378,0
0.6524508340753749,-1.0513149660756937,-0.33396557359234347,-1.0443779720790052,-0.7422580273472703,0.0077038974897679436,0.9409330286652935,0.733248146377813,-0.6099842342360561,-0.7239454166492751,0.8901841529167388,-0.07080105148217744,-0.6663873323748751,0.2850735420317258,0.22635626575094125,-1.7099175130879192,0.0655008585609563,-0.9331356946971782,-0.6538744135924667,0.3355922789420567,0.20792314010508733,-0.9716593029311705,-0.7755830546462609,1.5461820680632319,-0.8440471592322206,-0.3493130907132146,-0.07088812050083358,-0.4968730149821545,-0.3008530220792543,-0.2759287396358131,-0.6445371727220421,-0.5881284045074047,4.689190308265003,-0.2816572649422791,-0.6209036176332235,-0.20478770639059615,-0.21132718694608071,-0.19738550848793063,-0.18545508016703688,-0.28010320479845663,-0.27382447686049294,-0.2988722448411419,-0.3149652008851418,-0.2759287396358131,-0.6585527740981746,-0.412643932014561,-0.49843700774184263,2.927349994522456,-0.4968730149821545,-0.9636598510794404,1.0523694976273088,-0.5058527158894024,0.8327545266216244,0.997503117202112,-0.42008402520840293,-0.09793424119368432,-0.9360409221182188,-0.2893391605432904,-0.09258979095890332,-0.6131794126420613,-0.48982201304528183,-0.23301557297375378,0
-0.9398635870969859,-1.0513149660756937,-0.33396557359234347,-1.0443779720790052,-1.0250229901462304,-0.708937729465387,-0.4945101882153983,-0.546417030546817,-1.092829141296492,-0.7239454166492751,0.6280376012221974,1.9346915549932617,1.316908299693205,0.2850735420317258,-0.8541032366401875,1.2759687146558278,-1.164562213006303,0.9911860678678909,1.5293456651803772,0.3355922789420567,0.20792314010508733,1.077444275149589,-0.9312020741696146,-0.36643074136646736,-1.1143557920617424,2.862761306649678,-0.07088812050083358,-0.4968730149821545,-0.3008530220792543,-0.2759287396358131,1.5515008944740132,-0.5881284045074047,-0.21325643325617105,3.550414366925464,-0.6209036176332235,-0.20478770639059615,-0.21132718694608071,-0.19738550848793063,-0.18545508016703688,-0.28010320479845663,-0.27382447686049294,-0.2988722448411419,-0.3149652008851418,-0.2759287396358131,-0.6585527740981746,-0.412643932014561,-0.49843700774184263,-0.34160588992473107,-0.4968730149821545,-0.9636598510794404,1.0523694976273088,-0.5058527158894024,0.8327545266216244,-1.0025031328271852,-0.42008402520840293,-0.09793424119368432,-0.9360409221182188,-0.2893391605432904,-0.09258979095890332,-0.6131794126420613,-0.48982201304528183,-0.23301557297375378,0
0.3339879498409027,-1.0513149660756937,0.6054593872862595,0.07830729755711968,0.6715667866475303,0.0077038974897679436,-0.4945101882153983,0.733248146377813,-0.0579534053494643,-0.7239454166492751,0.8901841529167388,1.791442083102159,-1.6580351484089153,0.2850735420317258,0.22635626575094125,1.2759687146558278,0.0655008585609563,-0.9331356946971782,-0.6538744135924667,-0.7924489948127558,1.2922680689451786,0.05289248610920918,0.936226160110631,-0.4284536303600398,0.612131604720365,-0.3493130907132146,-0.07088812050083358,-0.4968730149821545,-0.3008530220792543,-0.2759287396358131,-0.6445371727220421,-0.5881284045074047,-0.21325643325617105,-0.2816572649422791,1.610555924624543,-0.20478770639059615,-0.21132718694608071,-0.19738550848793063,-0.18545508016703688,-0.28010320479845663,-0.27382447686049294,-0.2988722448411419,-0.3149652008851418,-0.2759287396358131,1.5184811898627333,-0.412643932014561,-0.49843700774184263,-0.34160588992473107,-0.4968730149821545,-0.9636598510794404,1.0523694976273088,-0.5058527158894024,0.8327545266216244,0.997503117202112,-0.42008402520840293,-0.09793424119368432,1.0683293607901725,-0.2893391605432904,-0.09258979095890332,-0.6131794126420613,2.0415578993334353,-0.23301557297375378,0
-0.14370637651080553,0.9511897312113419,0.6054593872862595,0.07830729755711968,-0.7422580273472703,-0.708937729465387,-0.4945101882153983,-0.546417030546817,-0.542254858132556,-0.7239454166492751,-0.15840205386142675,0.7886957798644393,1.316908299693205,0.2850735420317258,-0.8541032366401875,-0.7146221038400035,0.0655008585609563,0.3497454803462012,-0.6538744135924667,0.3355922789420567,0.20792314010508733,0.05289248610920918,-0.6199640351229071,-1.387644820609474,-0.7957777605126631,-0.3493130907132146,-0.07088812050083358,-0.4968730149821545,-0.3008530220792543,-0.2759287396358131,-0.6445371727220421,1.7003089671167377,-0.21325643325617105,-0.2816572649422791,-0.6209036176332235,-0.20478770639059615,-0.21132718694608071,-0.19738550848793063,-0.18545508016703688,-0.28010320479845663,-0.27382447686049294,3.34591122883132,-0.3149652008851418,-0.2759287396358131,-0.6585527740981746,2.4233968378449653,-0.49843700774184263,-0.34160588992473107,-0.4968730149821545,1.0377105561468116,-0.9502365872962092,1.9768600001322045,-1.20083406097697,0.997503117202112,-0.42008402520840293,-0.09793424119368432,-0.9360409221182188,-0.2893391605432904,-0.09258979095890332,-0.6131794126420613,-0.48982201304528183,-0.23301557297375378,0
-0.4621692607452777,0.9511897312113419,0.6054593872862595,0.07830729755711968,0.38880182384857015,0.724345524444923,-0.4945101882153983,2.012913323302443,-0.030643173049665896,-0.7239454166492751,-0.4205486055559681,3.0806873301220836,-0.6663873323748751,1.2897380073417728,1.30681576814207,0.28067330540791224,0.0655008585609563,-0.2916951071754885,-0.6538744135924667,-0.7924489948127558,0.20792314010508733,1.077444275149589,0.6249881210639233,-0.37436390158657545,0.6010643778179157,-0.3493130907132146,-0.07088812050083358,-0.4968730149821545,-0.3008530220792543,-0.2759287396358131,-0.6445371727220421,-0.5881284045074047,-0.21325643325617105,-0.2816572649422791,1.610555924624543,-0.20478770639059615,-0.21132718694608071,-0.19738550848793063,-0.18545508016703688,-0.28010320479845663,-0.27382447686049294,-0.2988722448411419,-0.3149652008851418,-0.2759287396358131,-0.6585527740981746,-0.412643932014561,-0.49843700774184263,-0.34160588992473107,2.0125866566448884,-0.9636598510794404,1.0523694976273088,-0.5058527158894024,0.8327545266216244,0.997503117202112,-0.42008402520840293,-0.09793424119368432,1.0683293607901725,-0.2893391605432904,-0.09258979095890332,1.6308440553984194,-0.48982201304528183,-0.23301557297375378,0
0.8116822761926109,0.9511897312113419,-1.2733905344709464,0.07830729755711968,1.5198616750444107,-0.708937729465387,-0.4945101882153983,-0.546417030546817,-0.02554526302037019,0.7679565238953413,-0.9448417089450509,0.07244842040892535,1.316908299693205,1.2897380073417728,-0.8541032366401875,1.2759687146558278,1.2955639301282154,-0.9331356946971782,-0.6538744135924667,1.4636335526968691,1.2922680689451786,1.5897201696697787,1.8699402772507538,-0.3642671522155288,1.2468696182431989,-0.3493130907132146,-0.07088812050083358,2.0125866566448884,-0.3008530220792543,-0.2759287396358131,-0.6445371727220421,-0.5881284045074047,-0.21325643325617105,-0.2816572649422791,-0.6209036176332235,-0.20478770639059615,-0.21132718694608071,-0.19738550848793063,-0.18545508016703688,-0.28010320479845663,-0.27382447686049294,-0.2988722448411419,-0.3149652008851418,-0.2759287396358131,1.5184811898627333,-0.412643932014561,-0.49843700774184263,-0.34160588992473107,-0.4968730149821545,1.0377105561468116,-0.9502365872962092,-0.5058527158894024,0.8327545266216244,0.997503117202112,-0.42008402520840293,-0.09793424119368432,1.0683293607901725,-0.2893391605432904,-0.09258979095890332,-0.6131794126420613,2.0415578993334353,-0.23301557297375378,0
-0.9398635870969859,-1.0513149660756937,-0.33396557359234347,-1.0443779720790052,-1.0250229901462304,-0.708937729465387,-0.4945101882153983,-0.546417030546817,-1.2752614930591453,-0.7239454166492751,-1.2069882606395923,-0.357299995264383,0.32526048365916505,-0.7195909232783212,0.22635626575094125,0.28067330540791224,1.2955639301282154,0.9911860678678909,-0.6538744135924667,0.3355922789420567,0.20792314010508733,0.05289248610920918,-0.9312020741696146,-1.089069517779951,-1.1143557920617424,-0.3493130907132146,-0.07088812050083358,-0.4968730149821545,-0.3008530220792543,-0.2759287396358131,1.5515008944740132,-0.5881284045074047,-0.21325643325617105,3.550414366925464,-0.6209036176332235,-0.20478770639059615,-0.21132718694608071,-0.19738550848793063,-0.18545508016703688,-0.28010320479845663,-0.27382447686049294,-0.2988722448411419,-0.3149652008851418,-0.2759287396358131,-0.6585527740981746,-0.412643932014561,2.006271573875457,-0.34160588992473107,-0.4968730149821545,-0.9636598510794404,1.0523694976273088,-0.5058527158894024,0.8327545266216244,-1.0025031328271852,-0.42008402520840293,-0.09793424119368432,-0.9360409221182188,-0.2893391605432904,-0.09258979095890332,-0.6131794126420613,-0.48982201304528183,-0.23301557297375378,1
-0.9398635870969859,0.9511897312113419,-0.33396557359234347,0.07830729755711968,0.38880182384857015,0.724345524444923,2.3763762455459854,0.733248146377813,-0.11184559708773316,-0.7239454166492751,-0.6826951572505096,-1.3600462985021025,-0.6663873323748751,-0.7195909232783212,-1.9345627390313163,0.28067330540791224,1.2955639301282154,-1.5745762822188678,-0.6538744135924667,0.3355922789420567,-0.8764217887350039,-1.4839351974513604,-0.4124720090917686,-0.5351906951396761,0.8248148347587405,-0.3493130907132146,-0.07088812050083358,-0.4968730149821545,-0.3008530220792543,-0.2759287396358131,-0.6445371727220421,1.7003089671167377,-0.21325643325617105,-0.2816572649422791,-0.6209036176332235,-0.20478770639059615,-0.21132718694608071,-0.19738550848793063,-0.18545508016703688,-0.28010320479845663,-0.27382447686049294,3.34591122883132,-0.3149652008851418,-0.2759287396358131,-0.6585527740981746,-0.412643932014561,-0.49843700774184263,-0.34160588992473107,2.0125866566448884,-0.9636598510794404,1.0523694976273088,-0.5058527158894024,0.8327545266216244,-1.0025031328271852,-0.42008402520840293,-0.09793424119368432,1.0683293607901725,-0.2893391605432904,-0.09258979095890332,1.6308440553984194,-0.48982201304528183,-0.23301557297375378,0
0.3339879498409027,-1.0513149660756937,-1.2733905344709464,0.07830729755711968,-0.7422580273472703,-0.708937729465387,-0.4945101882153983,-0.546417030546817,-0.5819457290749297,0.7679565238953413,-0.4205486055559681,-0.5005494671554858,1.316908299693205,-0.7195909232783212,-1.9345627390313163,-0.7146221038400035,1.2955639301282154,0.9911860678678909,1.5293456651803772,-0.7924489948127558,1.2922680689451786,-0.9716593029311705,-0.6199640351229071,-1.466255226426909,-0.8266078925980579,2.862761306649678,-0.07088812050083358,2.0125866566448884,-0.3008530220792543,-0.2759287396358131,-0.6445371727220421,-0.5881284045074047,-0.21325643325617105,-0.2816572649422791,-0.6209036176332235,-0.20478770639059615,-0.21132718694608071,-0.19738550848793063,-0.18545508016703688,-0.28010320479845663,-0.27382447686049294,-0.2988722448411419,-0.3149652008851418,-0.2759287396358131,1.5184811898627333,-0.412643932014561,-0.49843700774184263,-0.34160588992473107,-0.4968730149821545,-0.9636598510794404,1.0523694976273088,-0.5058527158894024,0.8327545266216244,0.997503117202112,-0.42008402520840293,-0.09793424119368432,-0.9360409221182188,-0.2893391605432904,-0.09258979095890332,-0.6131794126420613,-0.48982201304528183,-0.23301557297375378,1
